E_Ha,DOS,Occupation,E_eV,E_minus_EF
0.46065057,0.00048,0.0,12.53494058470453,2.0298483842378623
0.46165057,0.0,0.0,12.56215197095052,2.0570597704838516
0.46265057,0.0,0.0,12.589363357196508,2.084271156729839
0.46365057,0.00048,0.0,12.616574743442495,2.1114825429758266
0.46465057,0.0,0.0,12.643786129688484,2.138693929221816
0.46565057,0.0,0.0,12.670997515934472,2.1659053154678034
0.46665057,0.0,0.0,12.69820890218046,2.193116701713791
0.46765057,0.0,0.0,12.725420288426447,2.2203280879597784
0.46865057,0.00024,0.0,12.752631674672436,2.2475394742057677
0.46965057,0.0,0.0,12.779843060918424,2.2747508604517552
0.47065057,0.0,0.0,12.807054447164411,2.3019622466977427
0.47165057,0.0,0.0,12.8342658334104,2.329173632943732
0.47265057,0.0,0.0,12.861477219656388,2.3563850191897195
0.47365057,0.0,0.0,12.888688605902376,2.383596405435707
0.47465057,0.00024,0.0,12.915899992148363,2.4108077916816946
0.47565057,0.0,0.0,12.943111378394352,2.438019177927684
0.47665057,0.0,0.0,12.97032276464034,2.4652305641736714
0.47765057,0.00048,0.0,12.997534150886327,2.492441950419659
0.47865057,0.00048,0.0,13.024745537132317,2.519653336665648
0.47965057,0.0,0.0,13.051956923378304,2.5468647229116357
0.48065057,0.0,0.0,13.079168309624292,2.574076109157623
0.48165057,0.0,0.0,13.10637969587028,2.6012874954036107
0.48265057,0.00072,0.0,13.133591082116268,2.6284988816496
0.48365057,0.0,0.0,13.160802468362256,2.6557102678955875
0.48465057,0.00024,0.0,13.188013854608243,2.682921654141575
0.48565057,0.00024,0.0,13.215225240854233,2.7101330403875643
0.48665057,0.0,0.0,13.24243662710022,2.737344426633552
0.48765057,0.0,0.0,13.269648013346208,2.7645558128795393
0.48865057,0.0,0.0,13.296859399592195,2.791767199125527
0.48965057,0.0,0.0,13.324070785838185,2.818978585371516
0.49065057,0.00048,0.0,13.351282172084172,2.8461899716175036
0.49165057,0.0,0.0,13.37849355833016,2.873401357863491
0.49265057,0.0,0.0,13.405704944576149,2.9006127441094804
0.49365057,0.00048,0.0,13.432916330822136,2.927824130355468
0.49465057,0.0,0.0,13.460127717068124,2.9550355166014555
0.49565057,0.0,0.0,13.487339103314111,2.982246902847443
0.49665057,0.0,0.0,13.5145504895601,3.0094582890934323
0.49765057,0.0,0.0,13.541761875806088,3.03666967533942
0.49865057,0.00048,0.0,13.568973262052076,3.0638810615854073
0.49965057,0.0,0.0,13.596184648298065,3.0910924478313966
0.50065057,0.0,0.0,13.623396034544053,3.118303834077384
0.50165057,0.0,0.0,13.65060742079004,3.1455152203233716
0.50265057,0.0,0.0,13.677818807036028,3.172726606569359
0.50365057,0.0,0.0,13.705030193282017,3.1999379928153484
0.50465057,0.0,0.0,13.732241579528004,3.227149379061336
0.50565057,0.00072,0.0,13.759452965773992,3.2543607653073234
0.50665057,0.00072,0.0,13.786664352019981,3.2815721515533127
0.50765057,0.0,0.0,13.813875738265969,3.3087835377993002
0.50865057,0.0,0.0,13.841087124511956,3.3359949240452877
0.50965057,0.00024,0.0,13.868298510757944,3.3632063102912753
0.51065057,0.00048,0.0,13.895509897003933,3.3904176965372645
0.51165057,0.0,0.0,13.92272128324992,3.417629082783252
0.51265057,0.00048,0.0,13.949932669495908,3.4448404690292396
0.51365057,0.00048,0.0,13.977144055741897,3.472051855275229
0.51465057,0.0,0.0,14.004355441987885,3.4992632415212164
0.51565057,0.00096,0.0,14.031566828233872,3.526474627767204
0.51665057,0.00048,0.0,14.05877821447986,3.5536860140131914
0.51765057,0.0,0.0,14.08598960072585,3.5808974002591807
0.51865057,0.0,0.0,14.113200986971837,3.608108786505168
0.51965057,0.0,0.0,14.140412373217824,3.6353201727511557
0.52065057,0.0,0.0,14.167623759463813,3.662531558997145
0.52165057,0.0,0.0,14.194835145709801,3.6897429452431325
0.52265057,0.0,0.0,14.222046531955788,3.71695433148912
0.52365057,0.0,0.0,14.249257918201776,3.7441657177351075
0.52465057,0.0,0.0,14.276469304447765,3.771377103981097
0.52565057,0.0,0.0,14.303680690693753,3.7985884902270843
0.52665057,0.0,0.0,14.33089207693974,3.825799876473072
0.52765057,0.0,0.0,14.35810346318573,3.853011262719061
0.52865057,0.00048,0.0,14.385314849431717,3.8802226489650486
0.52965057,0.0,0.0,14.412526235677705,3.907434035211036
0.53065057,8e-05,0.0,14.439737621923692,3.9346454214570237
0.53165057,0.0,0.0,14.466949008169681,3.961856807703013
0.53265057,0.00048,0.0,14.494160394415669,3.9890681939490005
0.53365057,0.0,0.0,14.521371780661656,4.016279580194988
0.53465057,0.00048,0.0,14.548583166907646,4.043490966440977
0.53565057,0.00048,0.0,14.575794553153633,4.070702352686965
0.53665057,0.0,0.0,14.60300593939962,4.097913738932952
0.53765057,0.00048,0.0,14.63021732564561,4.125125125178942
0.53865057,0.0,0.0,14.657428711891598,4.152336511424929
0.53965057,0.0,0.0,14.684640098137585,4.179547897670917
0.54065057,0.00024,0.0,14.711851484383573,4.206759283916904
0.54165057,0.00048,0.0,14.739062870629562,4.233970670162893
0.54265057,0.00024,0.0,14.76627425687555,4.261182056408881
0.54365057,0.0,0.0,14.793485643121537,4.288393442654868
0.54465057,0.00096,0.0,14.820697029367523,4.315604828900854
0.54565057,0.0,0.0,14.84790841561351,4.342816215146842
0.54665057,0.0,0.0,14.875119801859498,4.370027601392829
0.54765057,0.0,0.0,14.902331188105487,4.3972389876388185
0.54865057,0.0,0.0,14.929542574351474,4.424450373884806
0.54965057,0.0,0.0,14.956753960597462,4.4516617601307935
0.55065057,0.0,0.0,14.983965346843451,4.478873146376783
0.55165057,0.0,0.0,15.011176733089439,4.50608453262277
0.55265057,0.0,0.0,15.038388119335426,4.533295918868758
0.55365057,0.00048,0.0,15.065599505581414,4.560507305114745
0.55465057,0.0,0.0,15.092810891827403,4.587718691360735
0.55565057,0.00048,0.0,15.12002227807339,4.614930077606722
0.55665057,0.0,0.0,15.147233664319378,4.64214146385271
0.55765057,0.0,0.0,15.174445050565367,4.669352850098699
0.55865057,0.0,0.0,15.201656436811355,4.6965642363446864
0.55965057,0.0,0.0,15.228867823057342,4.723775622590674
0.56065057,0.0,0.0,15.25607920930333,4.7509870088366615
0.56165057,0.00048,0.0,15.28329059554932,4.778198395082651
0.56265057,0.0,0.0,15.310501981795307,4.805409781328638
0.56365057,0.0,0.0,15.337713368041294,4.832621167574626
0.56465057,0.00024,0.0,15.364924754287284,4.859832553820615
0.56565057,0.0,0.0,15.392136140533271,4.887043940066603
0.56665057,0.0,0.0,15.419347526779259,4.91425532631259
0.56765057,0.0,0.0,15.446558913025246,4.941466712558578
0.56865057,0.0,0.0,15.473770299271235,4.968678098804567
0.56965057,0.00024,0.0,15.500981685517223,4.995889485050554
0.57065057,0.00048,0.0,15.52819307176321,5.023100871296542
0.57165057,0.0,0.0,15.5554044580092,5.050312257542531
0.57265057,0.0,0.0,15.582615844255187,5.077523643788519
0.57365057,0.00024,0.0,15.609827230501175,5.104735030034506
0.57465057,0.0,0.0,15.637038616747162,5.131946416280494
0.57565057,0.0012,0.0,15.664250002993152,5.159157802526483
0.57665057,0.0,0.0,15.691461389239139,5.1863691887724706
0.57765057,0.0,0.0,15.718672775485127,5.213580575018458
0.57865057,0.0,0.0,15.745884161731116,5.240791961264447
0.57965057,0.00048,0.0,15.773095547977103,5.268003347510435
0.58065057,0.0,0.0,15.80030693422309,5.295214733756422
0.58165057,0.0,0.0,15.827518320469078,5.32242612000241
0.58265057,0.0,0.0,15.854729706715068,5.349637506248399
0.58365057,0.0,0.0,15.881941092961055,5.376848892494387
0.58465057,0.0,0.0,15.909152479207043,5.404060278740374
0.58565057,0.00096,0.0,15.936363865453032,5.4312716649863635
0.58665057,0.00048,0.0,15.96357525169902,5.458483051232351
0.58765057,0.00048,0.0,15.990786637945007,5.4856944374783385
0.58865057,0.0,0.0,16.017998024190994,5.512905823724326
0.58965057,0.0,0.0,16.045209410436982,5.5401172099703135
0.59065057,0.0,0.0,16.072420796682973,5.567328596216305
0.59165057,0.0,0.0,16.09963218292896,5.594539982462292
0.59265057,0.0,0.0,16.126843569174948,5.62175136870828
0.59365057,0.0,0.0,16.154054955420936,5.648962754954267
0.59465057,0.0,0.0,16.181266341666923,5.676174141200255
0.59565057,0.00048,0.0,16.20847772791291,5.703385527446242
0.59665057,0.0,0.0,16.235689114158898,5.73059691369223
0.59765057,0.0,0.0,16.26290050040489,5.757808299938221
0.59865057,0.0,0.0,16.290111886650877,5.785019686184208
0.59965057,0.0,0.0,16.317323272896864,5.812231072430196
0.60065057,0.00048,0.0,16.34453465914285,5.839442458676183
0.60165057,0.0012,0.0,16.37174604538884,5.866653844922171
0.60265057,0.0,0.0,16.398957431634827,5.893865231168158
0.60365057,0.0,0.0,16.426168817880814,5.921076617414146
0.60465057,0.00048,0.0,16.453380204126805,5.948288003660137
0.60565057,0.0,0.0,16.480591590372793,5.975499389906124
0.60665057,0.0,0.0,16.50780297661878,6.002710776152112
0.60765057,0.0,0.0,16.535014362864768,6.029922162398099
0.60865057,0.0,0.0,16.562225749110755,6.057133548644087
0.60965057,0.00096,0.0,16.589437135356743,6.084344934890074
0.61065057,0.0,0.0,16.61664852160273,6.111556321136062
0.61165057,0.0,0.0,16.64385990784872,6.138767707382053
0.61265057,0.00048,0.0,16.67107129409471,6.1659790936280405
0.61365057,0.0,0.0,16.698282680340697,6.193190479874028
0.61465057,0.00048,0.0,16.725494066586684,6.2204018661200156
0.61565057,0.00024,0.0,16.75270545283267,6.247613252366003
0.61665057,0.0,0.0,16.77991683907866,6.274824638611991
0.61765057,0.00048,0.0,16.807128225324647,6.302036024857978
0.61865057,0.0,0.0,16.834339611570638,6.329247411103969
0.61965057,0.0,0.0,16.861550997816625,6.356458797349957
0.62065057,0.00024,0.0,16.888762384062613,6.383670183595944
0.62165057,0.0,0.0,16.9159737703086,6.410881569841932
0.62265057,0.00048,0.0,16.943185156554588,6.438092956087919
0.62365057,0.00048,0.0,16.970396542800575,6.465304342333907
0.62465057,0.00048,0.0,16.997607929046563,6.492515728579894
0.62565057,0.0,0.0,17.024819315292554,6.519727114825885
0.62665057,0.0,0.0,17.05203070153854,6.546938501071873
0.62765057,0.0,0.0,17.07924208778453,6.57414988731786
0.62865057,0.0,0.0,17.106453474030516,6.601361273563848
0.62965057,0.0,0.0,17.133664860276504,6.628572659809835
0.63065057,0.0,0.0,17.16087624652249,6.655784046055823
0.63165057,0.0,0.0,17.18808763276848,6.68299543230181
0.63265057,0.0,0.0,17.21529901901447,6.710206818547801
0.63365057,0.0,0.0,17.242510405260457,6.737418204793789
0.63465057,0.0,0.0,17.269721791506445,6.7646295910397765
0.63565057,0.0,0.0,17.296933177752432,6.791840977285764
0.63665057,0.00024,0.0,17.32414456399842,6.8190523635317515
0.63765057,0.0,0.0,17.351355950244407,6.846263749777739
0.63865057,0.0,0.0,17.378567336490395,6.8734751360237265
0.63965057,0.00096,0.0,17.405778722736386,6.900686522269718
0.64065057,0.0,0.0,17.432990108982374,6.927897908515705
0.64165057,0.0,0.0,17.46020149522836,6.955109294761693
0.64265057,0.00048,0.0,17.48741288147435,6.98232068100768
0.64365057,0.0,0.0,17.514624267720336,7.009532067253668
0.64465057,0.0,0.0,17.541835653966324,7.036743453499655
0.64565057,0.00096,0.0,17.56904704021231,7.063954839745643
0.64665057,0.0,0.0,17.596258426458302,7.091166225991634
0.64765057,0.0,0.0,17.62346981270429,7.118377612237621
0.64865057,0.0,0.0,17.650681198950277,7.145588998483609
0.64965057,0.0,0.0,17.677892585196265,7.172800384729596
0.65065057,0.0,0.0,17.705103971442252,7.200011770975584
0.65165057,0.0,0.0,17.73231535768824,7.227223157221571
0.65265057,0.0,0.0,17.759526743934227,7.254434543467559
0.65365057,0.0,0.0,17.78673813018022,7.28164592971355
0.65465057,0.0,0.0,17.813949516426206,7.308857315959537
0.65565057,0.00024,0.0,17.841160902672193,7.336068702205525
0.65665057,0.00048,0.0,17.86837228891818,7.363280088451512
0.65765057,0.00048,0.0,17.89558367516417,7.3904914746975
0.65865057,0.0,0.0,17.922795061410156,7.417702860943487
0.65965057,0.0,0.0,17.950006447656143,7.444914247189475
0.66065057,0.0,0.0,17.977217833902134,7.472125633435466
0.66165057,0.00048,0.0,18.004429220148122,7.4993370196814535
0.66265057,0.0,0.0,18.03164060639411,7.526548405927441
0.66365057,8e-05,0.0,18.058851992640097,7.5537597921734285
0.66465057,0.0,0.0,18.086063378886085,7.580971178419416
0.66565057,0.0,0.0,18.113274765132072,7.6081825646654035
0.66665057,0.0,0.0,18.14048615137806,7.635393950911391
0.66765057,0.0,0.0,18.16769753762405,7.662605337157382
0.66865057,0.00048,0.0,18.194908923870038,7.68981672340337
0.66965057,0.0,0.0,18.222120310116022,7.717028109649354
0.67065057,0.00024,0.0,18.24933169636201,7.744239495895341
0.67165057,0.0,0.0,18.276543082607997,7.771450882141329
0.67265057,0.00096,0.0,18.303754468853985,7.798662268387316
0.67365057,0.0,0.0,18.330965855099976,7.825873654633307
0.67465057,0.00048,0.0,18.358177241345963,7.853085040879295
0.67565057,0.0,0.0,18.38538862759195,7.880296427125282
0.67665057,0.00024,0.0,18.412600013837938,7.90750781337127
0.67765057,0.0,0.0,18.439811400083926,7.934719199617257
0.67865057,0.0,0.0,18.467022786329913,7.961930585863245
0.67965057,0.00048,0.0,18.4942341725759,7.989141972109232
0.68065057,0.00048,0.0,18.521445558821892,8.016353358355223
0.68165057,0.00072,0.0,18.54865694506788,8.04356474460121
0.68265057,0.0,0.0,18.575868331313867,8.070776130847198
0.68365057,0.00096,0.0,18.603079717559854,8.097987517093186
0.68465057,0.0,0.0,18.630291103805842,8.125198903339173
0.68565057,0.0,0.0,18.65750249005183,8.152410289585161
0.68665057,0.0,0.0,18.684713876297817,8.179621675831148
0.68765057,0.0,0.0,18.711925262543808,8.20683306207714
0.68865057,0.0,0.0,18.739136648789795,8.234044448323127
0.68965057,0.0,0.0,18.766348035035783,8.261255834569114
0.69065057,0.0,0.0,18.79355942128177,8.288467220815102
0.69165057,0.0,0.0,18.820770807527758,8.31567860706109
0.69265057,0.0,0.0,18.847982193773746,8.342889993307077
0.69365057,0.0,0.0,18.875193580019733,8.370101379553065
0.69465057,0.00048,0.0,18.902404966265724,8.397312765799056
0.69565057,0.0,0.0,18.92961635251171,8.424524152045043
0.69665057,0.00096,0.0,18.9568277387577,8.45173553829103
0.69765057,0.00048,0.0,18.984039125003687,8.478946924537018
0.69865057,0.00072,0.0,19.011250511249674,8.506158310783006
0.69965057,0.0,0.0,19.03846189749566,8.533369697028993
0.70065057,0.0,0.0,19.06567328374165,8.56058108327498
0.70165057,0.0,0.0,19.09288466998764,8.587792469520972
0.70265057,0.0,0.0,19.120096056233628,8.61500385576696
0.70365057,0.00048,0.0,19.147307442479615,8.642215242012947
0.70465057,0.0,0.0,19.174518828725603,8.669426628258934
0.70565057,0.0,0.0,19.20173021497159,8.696638014504922
0.70665057,0.0,0.0,19.228941601217578,8.72384940075091
0.70765057,0.00024,0.0,19.25615298746357,8.7510607869969
0.70865057,0.00048,0.0,19.283364373709556,8.778272173242888
0.70965057,0.0,0.0,19.310575759955544,8.805483559488875
0.71065057,0.0,0.0,19.33778714620153,8.832694945734863
0.71165057,0.00048,0.0,19.36499853244752,8.85990633198085
0.71265057,0.0,0.0,19.392209918693506,8.887117718226838
0.71365057,0.0,0.0,19.419421304939494,8.914329104472825
0.71465057,0.0,0.0,19.446632691185485,8.941540490718817
0.71565057,0.0,0.0,19.473844077431472,8.968751876964804
0.71665057,0.0,0.0,19.50105546367746,8.995963263210792
0.71765057,0.00024,0.0,19.528266849923448,9.023174649456779
0.71865057,0.0,0.0,19.555478236169435,9.050386035702767
0.71965057,0.0,0.0,19.582689622415423,9.077597421948754
0.72065057,0.0,0.0,19.60990100866141,9.104808808194742
0.72165057,0.0,0.0,19.6371123949074,9.132020194440733
0.72265057,0.00024,0.0,19.66432378115339,9.15923158068672
0.72365057,0.0,0.0,19.691535167399376,9.186442966932708
0.72465057,0.00048,0.0,19.718746553645364,9.213654353178695
0.72565057,0.0,0.0,19.74595793989135,9.240865739424683
0.72665057,0.0,0.0,19.77316932613734,9.26807712567067
0.72765057,0.00096,0.0,19.800380712383326,9.295288511916658
0.72865057,0.00072,0.0,19.827592098629317,9.322499898162649
0.72965057,0.0,0.0,19.854803484875305,9.349711284408636
0.73065057,0.0,0.0,19.882014871121292,9.376922670654624
0.73165057,0.0,0.0,19.90922625736728,9.404134056900611
0.73265057,0.0,0.0,19.936437643613267,9.431345443146599
0.73365057,0.00048,0.0,19.963649029859255,9.458556829392586
0.73465057,0.0,0.0,19.990860416105242,9.485768215638574
0.73565057,0.0,0.0,20.018071802351233,9.512979601884565
0.73665057,0.00048,0.0,20.04528318859722,9.540190988130552
0.73765057,0.0,0.0,20.07249457484321,9.56740237437654
0.73865057,0.0,0.0,20.099705961089196,9.594613760622527
0.73965057,0.0,0.0,20.126917347335183,9.621825146868515
0.74065057,0.0,0.0,20.15412873358117,9.649036533114502
0.74165057,0.0,0.0,20.18134011982716,9.67624791936049
0.74265057,0.00024,0.0,20.20855150607315,9.703459305606481
0.74365057,0.0,0.0,20.235762892319137,9.730670691852469
0.74465057,0.0,0.0,20.262974278565125,9.757882078098456
0.74565057,0.00048,0.0,20.290185664811112,9.785093464344444
0.74665057,0.00048,0.0,20.3173970510571,9.812304850590431
0.74765057,0.00048,0.0,20.344608437303087,9.839516236836419
0.74865057,0.0,0.0,20.371819823549075,9.866727623082406
0.74965057,0.00048,0.0,20.399031209795066,9.893939009328397
0.75065057,0.00024,0.0,20.426242596041053,9.921150395574385
0.75165057,0.0,0.0,20.45345398228704,9.948361781820372
0.75265057,0.00024,0.0,20.480665368533028,9.97557316806636
0.75365057,0.00048,0.0,20.507876754779016,10.002784554312347
0.75465057,0.0,0.0,20.535088141025003,10.029995940558335
0.75565057,0.0,0.0,20.56229952727099,10.057207326804322
0.75665057,0.00072,0.0,20.589510913516982,10.084418713050313
0.75765057,0.00048,0.0,20.61672229976297,10.1116300992963
0.75865057,0.0,0.0,20.643933686008957,10.138841485542288
0.75965057,0.00024,0.0,20.671145072254944,10.166052871788276
0.76065057,0.0,0.0,20.698356458500932,10.193264258034263
0.76165057,0.00096,0.0,20.72556784474692,10.220475644280251
0.76265057,0.0,0.0,20.752779230992907,10.247687030526238
0.76365057,0.0,0.0,20.779990617238898,10.27489841677223
0.76465057,0.0,0.0,20.807202003484885,10.302109803018217
0.76565057,0.00048,0.0,20.834413389730873,10.329321189264205
0.76665057,0.00048,0.0,20.86162477597686,10.356532575510192
0.76765057,0.0,0.0,20.888836162222848,10.38374396175618
0.76865057,0.0,0.0,20.916047548468836,10.410955348002167
0.76965057,0.00024,0.0,20.943258934714823,10.438166734248155
0.77065057,0.0,0.0,20.970470320960814,10.465378120494146
0.77165057,0.0,0.0,20.9976817072068,10.492589506740133
0.77265057,0.00048,0.0,21.02489309345279,10.51980089298612
0.77365057,0.00072,0.0,21.052104479698777,10.547012279232108
0.77465057,0.0,0.0,21.079315865944764,10.574223665478096
0.77565057,0.0,0.0,21.10652725219075,10.601435051724083
0.77665057,0.0,0.0,21.13373863843674,10.62864643797007
0.77765057,0.0,0.0,21.16095002468273,10.655857824216062
0.77865057,0.00024,0.0,21.188161410928718,10.68306921046205
0.77965057,0.0,0.0,21.215372797174705,10.710280596708037
0.78065057,0.0,0.0,21.242584183420693,10.737491982954024
0.78165057,0.0,0.0,21.26979556966668,10.764703369200012
0.78265057,0.0,0.0,21.297006955912668,10.791914755446
0.78365057,0.00048,0.0,21.324218342158655,10.819126141691987
0.78465057,0.0,0.0,21.351429728404646,10.846337527937978
0.78565057,0.00048,0.0,21.378641114650634,10.873548914183965
0.78665057,0.00024,0.0,21.40585250089662,10.900760300429953
0.78765057,0.0,0.0,21.43306388714261,10.92797168667594
0.78865057,0.0,0.0,21.460275273388596,10.955183072921928
0.78965057,0.00096,0.0,21.487486659634584,10.982394459167915
0.79065057,0.0,0.0,21.51469804588057,11.009605845413903
0.79165057,0.0,0.0,21.541909432126563,11.036817231659894
0.79265057,0.0,0.0,21.56912081837255,11.064028617905882
